BMRN,20110825,28.17,28.30,27.14,27.21,1238000
BMRN,20110824,27.71,28.14,27.22,28.05,837500
BMRN,20110823,27.02,27.86,26.72,27.86,661400
BMRN,20110822,27.23,27.48,26.47,27.03,1784700
BMRN,20110819,26.16,27.76,25.98,26.69,1383200
BMRN,20110818,27.18,27.33,26.11,26.43,920300
BMRN,20110817,27.63,28.13,27.12,27.87,1668200
BMRN,20110816,27.38,27.89,27.22,27.48,539800
BMRN,20110815,27.24,27.82,26.86,27.67,868900
BMRN,20110812,26.77,27.50,26.44,27.10,1074500
BMRN,20110811,25.69,26.91,25.50,26.64,1934200
BMRN,20110810,25.30,26.42,24.94,25.48,2037600
BMRN,20110809,24.33,25.68,23.92,25.68,1598000
BMRN,20110808,25.43,25.67,23.74,24.02,1252200
BMRN,20110805,27.14,27.39,25.40,26.17,1687900
BMRN,20110804,28.50,28.79,26.62,26.64,1772500
BMRN,20110803,29.13,29.45,27.62,28.69,1238100
BMRN,20110802,30.23,30.78,29.15,29.19,1087700
BMRN,20110801,31.63,31.89,30.44,30.73,1168100
BMRN,20110729,30.89,31.68,29.61,31.23,1855500
BMRN,20110728,29.58,29.82,28.81,29.29,1474600
BMRN,20110727,30.03,30.15,29.17,29.55,917100
BMRN,20110726,30.08,30.38,29.80,30.28,1118600
BMRN,20110725,30.41,30.41,29.93,30.08,516800
BMRN,20110722,30.20,30.86,30.10,30.71,722100
BMRN,20110721,30.01,30.42,29.52,30.28,741400
BMRN,20110720,30.45,30.45,29.65,29.77,1123800
BMRN,20110719,29.75,30.49,29.63,30.46,955400
BMRN,20110718,29.58,29.69,29.26,29.57,801300
BMRN,20110715,29.92,29.92,29.35,29.69,1222000
BMRN,20110714,29.38,30.06,29.32,29.87,1889300
BMRN,20110713,28.95,29.34,28.86,29.25,852700
BMRN,20110712,28.66,29.00,28.56,28.90,1278400
BMRN,20110711,28.49,28.72,28.33,28.66,1919500
BMRN,20110708,28.42,29.00,28.42,28.88,725200
BMRN,20110707,28.25,28.88,28.15,28.72,1077200
BMRN,20110706,27.64,28.16,27.60,28.15,478900
BMRN,20110705,27.70,27.88,27.56,27.79,456400
BMRN,20110701,27.13,27.90,26.94,27.86,711300
BMRN,20110630,26.82,27.37,26.75,27.21,1033600
BMRN,20110629,26.32,26.99,26.05,26.81,1245400
BMRN,20110628,25.65,26.42,25.46,26.29,1470000
BMRN,20110627,25.47,25.72,25.25,25.64,455000
BMRN,20110624,25.74,25.76,25.38,25.55,1116500
BMRN,20110623,25.49,25.87,25.13,25.78,625600
BMRN,20110622,25.76,26.09,25.55,25.72,396200
BMRN,20110621,25.66,25.99,25.34,25.85,1034900
BMRN,20110620,25.61,25.81,25.41,25.50,479300
BMRN,20110617,25.78,25.79,25.27,25.66,1261900
BMRN,20110616,25.91,25.93,25.30,25.65,786300
BMRN,20110615,25.81,26.52,25.75,25.89,477000
BMRN,20110614,26.06,26.24,25.80,25.89,389000
BMRN,20110613,25.87,26.34,25.76,25.87,581400
BMRN,20110610,26.94,27.05,25.85,26.03,925600
BMRN,20110609,27.13,27.33,26.74,27.05,380200
BMRN,20110608,27.73,27.81,27.00,27.12,861900
BMRN,20110607,27.42,27.59,27.25,27.46,541000
BMRN,20110606,27.98,28.00,27.09,27.23,504800
BMRN,20110603,28.09,28.39,27.67,28.01,493500
BMRN,20110602,28.09,28.53,27.99,28.46,949100
BMRN,20110601,28.21,28.56,28.01,28.11,1371600
BMRN,20110531,27.80,28.64,27.80,28.23,1333700
BMRN,20110527,27.64,28.00,27.46,27.97,730000
BMRN,20110526,26.93,27.67,26.86,27.47,952400
BMRN,20110525,26.97,27.01,25.80,26.97,1996900
BMRN,20110524,25.84,26.17,25.40,26.04,1028700
BMRN,20110523,25.81,25.90,25.42,25.63,625500
BMRN,20110520,25.95,26.23,25.95,26.17,572400
BMRN,20110519,26.25,26.37,25.77,26.11,850900
BMRN,20110518,26.08,26.23,25.88,26.11,995600
BMRN,20110517,26.10,26.15,25.83,25.99,900700
BMRN,20110516,26.50,26.66,26.14,26.26,469500
BMRN,20110513,26.50,26.89,26.46,26.64,807400
BMRN,20110512,26.10,26.54,26.01,26.49,607000
BMRN,20110511,25.99,26.35,25.87,26.20,717600
BMRN,20110510,25.61,26.02,25.61,25.91,670500
BMRN,20110509,25.42,25.71,25.24,25.63,654700
BMRN,20110506,25.54,25.65,25.21,25.45,578000
BMRN,20110505,25.66,26.04,25.21,25.24,579300
BMRN,20110504,26.35,26.68,25.76,25.81,651500
BMRN,20110503,27.11,27.44,26.19,26.44,521900
BMRN,20110502,26.90,27.42,26.73,27.30,786900
BMRN,20110429,26.64,26.98,26.41,26.89,689000
BMRN,20110428,26.54,26.79,26.26,26.46,418400
BMRN,20110427,26.23,26.83,26.12,26.81,802000
BMRN,20110426,26.19,26.45,26.04,26.11,944500
BMRN,20110425,26.61,26.72,26.12,26.18,485700
BMRN,20110421,26.92,26.99,26.53,26.72,469200
BMRN,20110420,26.77,27.01,26.48,26.92,743400
BMRN,20110419,26.88,26.99,26.31,26.45,417600
BMRN,20110418,26.49,26.99,26.23,26.98,884800
BMRN,20110415,26.45,26.90,26.22,26.76,708700
BMRN,20110414,26.42,26.79,26.23,26.37,1102900
BMRN,20110413,25.15,26.83,25.01,26.47,1749700
BMRN,20110412,24.97,25.10,24.85,25.01,731900
BMRN,20110411,24.93,25.33,24.93,25.18,1063700
BMRN,20110408,25.42,25.52,24.76,24.93,740300
BMRN,20110407,25.36,25.76,25.22,25.38,629500
BMRN,20110406,25.40,25.55,25.12,25.36,319600
BMRN,20110405,25.47,25.76,25.19,25.28,726400
BMRN,20110404,25.42,25.79,25.21,25.57,530800
BMRN,20110401,25.23,25.64,25.14,25.45,625200
BMRN,20110331,24.91,25.34,24.87,25.13,572300
BMRN,20110330,24.43,25.05,24.24,25.00,1322900
BMRN,20110329,23.93,24.47,23.93,24.47,787000
BMRN,20110328,24.02,24.13,23.65,24.03,451100
BMRN,20110325,23.77,24.12,23.52,24.04,824300
BMRN,20110324,23.64,23.90,23.49,23.75,313600
BMRN,20110323,23.34,23.66,23.11,23.57,385100
BMRN,20110322,23.65,23.72,23.09,23.46,704100
BMRN,20110321,24.04,24.23,23.20,23.75,804300
BMRN,20110318,24.07,24.33,23.74,23.90,670500
BMRN,20110317,24.03,24.13,23.74,23.84,371300
BMRN,20110316,23.89,24.17,23.74,23.75,509100
BMRN,20110315,23.63,24.23,23.46,23.96,436300
BMRN,20110314,24.39,24.53,24.13,24.25,366600
BMRN,20110311,24.56,25.00,24.44,24.65,776000
BMRN,20110310,24.40,24.66,23.85,24.56,1050400
BMRN,20110309,24.54,24.68,24.39,24.57,717700
BMRN,20110308,23.95,24.56,23.84,24.49,614100
BMRN,20110307,24.44,24.44,23.66,23.95,748600
BMRN,20110304,24.35,24.49,23.99,24.29,854200
BMRN,20110303,24.21,24.62,24.17,24.37,692900
BMRN,20110302,24.30,24.42,23.75,24.11,1682600
BMRN,20110301,24.52,24.58,24.00,24.34,1102800
BMRN,20110228,24.72,24.77,24.45,24.46,713000
BMRN,20110225,24.71,25.20,24.28,24.58,1598200
BMRN,20110224,24.50,25.22,24.26,24.55,1116500
BMRN,20110223,25.96,26.00,24.37,24.51,1441400
BMRN,20110222,27.04,27.04,25.89,25.99,1078100
BMRN,20110218,26.74,27.65,26.51,27.23,2849100
BMRN,20110217,27.49,28.42,26.76,28.29,1152800
BMRN,20110216,27.03,27.65,27.03,27.55,1444600
BMRN,20110215,26.51,26.98,26.46,26.94,620000
BMRN,20110214,26.45,26.70,26.45,26.58,557600
BMRN,20110211,26.05,26.64,25.82,26.58,676100
BMRN,20110210,25.92,26.31,25.80,26.24,446700
BMRN,20110209,25.86,26.24,25.73,26.08,1083200
BMRN,20110208,25.97,26.24,25.75,25.95,343400
BMRN,20110207,26.12,26.27,25.89,25.95,984300
BMRN,20110204,26.01,26.36,25.88,25.97,418000
BMRN,20110203,25.98,26.12,25.79,26.00,499200
BMRN,20110202,25.77,26.14,25.74,25.95,1145600
BMRN,20110201,25.60,26.09,25.38,25.90,1166700
BMRN,20110131,25.45,25.63,25.12,25.42,915500
BMRN,20110128,25.69,25.73,25.37,25.45,979500
BMRN,20110127,25.86,25.90,25.33,25.66,538700
BMRN,20110126,25.62,25.92,25.53,25.86,540800
BMRN,20110125,25.55,25.65,25.39,25.65,390800
BMRN,20110124,25.53,25.87,25.51,25.62,304200
BMRN,20110121,26.07,26.21,25.50,25.55,642600
BMRN,20110120,26.48,26.68,25.92,25.94,875800
BMRN,20110119,26.79,26.92,26.48,26.62,975400
BMRN,20110118,26.58,26.81,26.44,26.78,398000
BMRN,20110114,26.47,26.65,26.39,26.59,350800
BMRN,20110113,26.39,26.59,26.24,26.59,435200
BMRN,20110112,26.87,26.90,26.23,26.53,452500
BMRN,20110111,27.05,27.23,26.70,26.76,697300
BMRN,20110110,26.85,27.24,26.77,27.00,568200
BMRN,20110107,26.91,27.04,26.82,26.93,706800
BMRN,20110106,26.80,27.00,26.54,26.94,555000
BMRN,20110105,26.31,26.98,26.30,26.77,658400
BMRN,20110104,26.63,27.02,26.40,26.45,1343500
BMRN,20110103,27.01,27.25,26.55,26.61,934200
