SHW,20110809,71.91,73.34,69.78,71.80,2712400
SHW,20110808,73.48,74.22,70.33,69.55,2309900
SHW,20110805,74.91,75.51,73.18,73.51,3028900
SHW,20110804,74.72,75.13,74.09,72.81,3095900
SHW,20110803,74.35,75.59,73.26,74.09,2275600
SHW,20110802,76.37,76.99,74.19,72.80,1631100
SHW,20110801,77.32,77.50,76.33,75.27,1473800
SHW,20110729,76.56,77.99,76.06,75.71,1566600
SHW,20110728,77.90,78.36,77.01,75.75,1216100
SHW,20110727,78.49,78.67,77.43,76.17,2632700
SHW,20110726,79.65,79.65,78.73,77.45,1213200
SHW,20110725,78.85,80.16,78.36,78.30,1482400
SHW,20110722,81.16,81.40,79.47,78.13,1874500
SHW,20110721,81.49,82.78,80.57,79.47,4088900
SHW,20110720,85.23,85.32,84.16,83.22,1220400
SHW,20110719,83.89,85.22,83.58,83.46,1100000
SHW,20110718,83.19,84.11,82.99,81.83,1661500
SHW,20110715,83.40,83.40,82.56,81.62,930000
SHW,20110714,84.00,84.69,83.06,81.55,914100
SHW,20110713,83.91,84.63,83.50,82.05,663900
SHW,20110712,83.99,84.43,83.61,82.17,967300
SHW,20110711,84.32,84.57,83.78,82.62,895200
SHW,20110708,84.80,85.11,84.44,83.48,1101600
SHW,20110707,85.98,86.50,85.84,84.33,1081100
SHW,20110706,84.80,85.66,84.51,83.71,716400
SHW,20110705,85.50,85.50,84.40,83.20,849600
SHW,20110701,84.11,85.90,83.90,84.07,925600
SHW,20110630,82.95,84.00,82.70,82.28,1338900
SHW,20110629,83.66,83.66,82.45,81.10,1485000
SHW,20110628,83.00,83.67,82.76,81.93,1187900
SHW,20110627,83.17,83.40,81.83,81.31,1751600
SHW,20110624,84.59,84.77,83.66,82.54,1277600
SHW,20110623,82.52,84.87,82.03,83.15,1483500
SHW,20110622,83.27,83.55,82.85,81.43,928900
SHW,20110621,83.48,83.50,82.98,81.79,624800
SHW,20110620,82.39,83.24,82.33,81.33,749000
SHW,20110617,82.64,83.93,82.27,80.94,956100
SHW,20110616,81.47,82.15,80.70,80.46,1237100
SHW,20110615,81.87,82.09,80.70,79.78,1197400
SHW,20110614,81.79,82.84,81.79,81.04,661600
SHW,20110613,81.38,82.17,80.81,79.84,785000
SHW,20110610,82.04,82.40,81.23,80.03,913700
SHW,20110609,82.07,82.79,81.68,80.71,1014500
SHW,20110608,82.90,82.90,81.87,80.52,778500
SHW,20110607,83.54,83.86,82.87,81.56,764000
SHW,20110606,83.80,84.30,82.55,81.17,1008800
SHW,20110603,84.61,84.68,83.69,82.38,753500
SHW,20110602,86.11,86.31,84.80,83.74,934000
SHW,20110601,87.73,87.80,86.06,84.43,1053000
SHW,20110531,86.22,87.87,86.15,86.18,2690700
SHW,20110527,84.20,86.29,84.10,84.13,1001100
SHW,20110526,83.54,84.31,83.30,82.39,887400
SHW,20110525,83.96,84.02,83.17,82.37,1014300
SHW,20110524,85.40,85.55,83.42,82.10,1240600
SHW,20110523,84.81,85.61,84.54,83.70,659300
SHW,20110520,86.72,86.72,85.65,84.17,704000
SHW,20110519,86.20,86.84,85.76,84.87,574600
SHW,20110518,85.23,86.16,84.91,84.41,647300
SHW,20110517,85.69,86.32,85.28,83.62,1045000
SHW,20110516,85.63,86.46,85.15,83.90,783100
SHW,20110513,86.10,86.42,85.50,84.21,1002900
SHW,20110512,84.71,86.32,84.14,84.13,1081700
SHW,20110511,85.44,85.59,84.08,82.81,666000
SHW,20110510,84.32,85.91,84.15,83.60,980400
SHW,20110509,83.97,84.49,83.49,82.15,580200
SHW,20110506,84.36,84.82,83.48,82.08,1407000
SHW,20110505,82.70,84.22,82.70,81.60,1005600
SHW,20110504,83.49,83.94,82.68,81.40,1384400
SHW,20110503,82.78,83.25,82.37,81.32,645800
SHW,20110502,82.68,83.32,82.52,81.05,823100
SHW,20110429,82.79,83.11,81.97,80.39,846000
SHW,20110428,81.88,82.83,81.45,80.82,1234400
SHW,20110427,82.63,82.71,81.47,80.17,1755900
SHW,20110426,83.69,83.69,82.51,80.75,1001900
SHW,20110425,83.55,83.93,82.59,81.26,1010400
SHW,20110421,84.10,84.25,82.37,81.76,2471400
SHW,20110420,85.60,86.22,85.18,83.82,1348100
SHW,20110419,84.28,85.54,83.99,83.09,1210400
SHW,20110418,84.85,84.96,83.45,82.35,1328900
SHW,20110415,84.45,86.04,84.10,83.72,1337700
SHW,20110414,83.69,84.72,83.13,82.35,490900
SHW,20110413,84.15,84.33,83.30,81.96,548800
SHW,20110412,84.11,84.70,83.54,81.94,584500
SHW,20110411,85.07,85.58,84.47,82.70,647200
SHW,20110408,85.49,85.59,84.59,83.02,661800
SHW,20110407,85.50,86.27,85.05,83.33,804500
SHW,20110406,85.92,86.05,85.18,83.52,867000
SHW,20110405,85.45,85.82,85.06,83.22,601900
SHW,20110404,85.38,86.50,85.15,83.56,743800
SHW,20110401,84.50,86.32,84.35,83.42,1636000
SHW,20110331,84.09,84.45,83.56,82.05,712500
SHW,20110330,84.36,84.67,83.73,82.24,1106900
SHW,20110329,83.66,84.41,83.37,81.93,644300
SHW,20110328,84.00,84.30,83.54,81.74,606100
SHW,20110325,84.00,84.69,83.76,81.91,1177600
SHW,20110324,83.17,83.91,82.65,81.77,825300
SHW,20110323,82.40,83.14,81.67,81.08,937300
SHW,20110322,82.08,82.57,81.61,80.58,673900
SHW,20110321,81.68,82.88,81.43,80.29,835900
SHW,20110318,81.58,81.78,80.85,78.98,843200
SHW,20110317,81.76,82.13,80.50,78.88,771700
SHW,20110316,81.92,82.20,79.74,78.80,1123600
SHW,20110315,80.24,82.48,80.24,80.39,1182000
SHW,20110314,82.28,83.25,81.09,79.99,871800
SHW,20110311,81.31,83.26,81.31,80.85,802400
SHW,20110310,80.77,81.94,80.63,79.79,941700
SHW,20110309,81.22,82.30,80.56,79.96,700200
SHW,20110308,80.22,82.35,79.80,79.51,1074600
SHW,20110307,81.26,81.80,79.56,78.15,681100
SHW,20110304,81.55,82.38,80.14,79.05,1112900
SHW,20110303,80.12,81.87,80.12,79.86,569600
SHW,20110302,80.64,81.16,79.25,77.97,1054600
SHW,20110301,82.35,82.57,80.11,78.58,783300
SHW,20110228,81.76,82.21,80.42,80.22,1154100
SHW,20110225,81.24,82.15,81.10,79.81,664600
SHW,20110224,82.66,82.87,80.35,79.24,1431000
SHW,20110223,83.82,84.26,81.73,80.74,1280200
SHW,20110222,84.76,85.22,83.76,81.75,946200
SHW,20110218,85.30,85.42,84.50,82.70,726900
SHW,20110217,84.34,85.27,84.27,82.79,631400
SHW,20110216,84.72,85.43,84.26,82.26,571700
SHW,20110215,85.15,85.44,84.28,82.24,622900
SHW,20110214,85.74,85.75,84.93,82.95,534900
SHW,20110211,85.23,86.51,85.08,83.48,690600
SHW,20110210,84.04,85.80,83.74,83.01,848500
SHW,20110209,84.17,84.61,83.77,82.15,630600
SHW,20110208,83.91,84.37,83.81,81.87,647900
SHW,20110207,84.13,84.56,83.75,81.67,499200
SHW,20110204,84.21,84.56,83.37,81.81,509000
SHW,20110203,83.91,84.47,83.25,81.64,571500
SHW,20110202,84.65,85.00,82.95,81.54,1082100
SHW,20110201,85.08,85.63,84.25,82.35,1008800
SHW,20110131,84.61,85.28,84.10,82.41,851000
SHW,20110128,85.59,86.77,84.34,82.15,901100
SHW,20110127,84.72,86.17,84.55,83.36,819600
SHW,20110126,86.00,86.05,84.81,82.55,1446200
SHW,20110125,82.99,86.15,82.41,83.73,2261900
SHW,20110124,82.31,84.06,82.31,81.02,1895900
SHW,20110121,82.27,82.86,81.74,80.04,760000
SHW,20110120,82.70,83.00,81.74,79.65,1209300
SHW,20110119,85.00,85.00,83.08,80.84,855900
SHW,20110118,84.10,84.99,83.99,82.62,715500
SHW,20110114,83.44,84.62,83.39,81.97,720100
SHW,20110113,83.27,83.96,83.00,81.32,988800
SHW,20110112,83.62,83.82,82.94,80.86,963600
SHW,20110111,82.86,83.73,82.72,80.96,1087800
SHW,20110110,83.15,83.48,82.34,80.36,1542100
SHW,20110107,83.27,83.27,81.69,80.41,1220900
SHW,20110106,82.78,83.33,82.35,80.59,689800
SHW,20110105,83.52,84.12,82.37,80.34,1501300
SHW,20110104,84.65,84.65,83.06,81.43,1179200
SHW,20110103,83.90,84.99,83.86,82.43,702200
