RSH,20110729,13.81,14.18,13.66,12.75,4545900
RSH,20110728,14.50,14.55,13.96,12.81,4481300
RSH,20110727,15.30,15.40,14.22,13.25,9719700
RSH,20110726,15.12,16.25,14.86,14.37,21954100
RSH,20110725,13.03,13.25,13.00,11.99,2706900
RSH,20110722,13.11,13.15,12.94,12.01,2189500
RSH,20110721,12.87,13.16,12.86,12.05,2445600
RSH,20110720,12.67,12.89,12.45,11.72,2756700
RSH,20110719,12.61,12.75,12.40,11.59,2923400
RSH,20110718,12.70,12.78,12.34,11.43,2501300
RSH,20110715,12.93,12.97,12.56,11.69,2757500
RSH,20110714,13.32,13.32,12.83,11.77,4873800
RSH,20110713,13.40,13.68,13.32,12.26,2175000
RSH,20110712,13.19,13.47,13.11,12.19,2345400
RSH,20110711,13.43,13.51,13.17,12.13,2042100
RSH,20110708,13.67,13.78,13.49,12.47,1551300
RSH,20110707,13.75,13.91,13.64,12.63,2645400
RSH,20110706,13.78,13.81,13.48,12.44,2729600
RSH,20110705,13.71,13.86,13.62,12.67,2987100
RSH,20110701,13.33,13.73,13.27,12.55,4217500
RSH,20110630,13.01,13.50,13.00,12.19,29835600
RSH,20110629,12.85,13.07,12.85,11.85,3529500
RSH,20110628,12.82,12.93,12.70,11.66,2697400
RSH,20110627,12.87,12.99,12.76,11.70,2521300
RSH,20110624,12.99,13.08,12.69,11.77,5587800
RSH,20110623,12.80,13.27,12.74,12.09,4534500
RSH,20110622,13.04,13.05,12.89,11.85,3341000
RSH,20110621,12.88,13.09,12.82,11.97,3109900
RSH,20110620,12.60,12.81,12.48,11.72,2970800
RSH,20110617,12.60,12.67,12.46,11.57,4543600
RSH,20110616,12.56,12.66,12.28,11.44,2758800
RSH,20110615,12.73,12.82,12.47,11.50,2594300
RSH,20110614,12.87,13.08,12.76,11.81,3744500
RSH,20110613,12.65,12.71,12.50,11.59,3036500
RSH,20110610,12.81,12.84,12.51,11.60,2855800
RSH,20110609,12.89,13.07,12.82,11.75,4799700
RSH,20110608,13.16,13.23,12.84,11.81,4774300
RSH,20110607,13.72,13.79,13.19,12.09,6057300
RSH,20110606,14.07,14.12,13.67,12.53,3831800
RSH,20110603,14.39,14.46,14.03,12.90,5212200
RSH,20110602,15.12,15.16,14.55,13.35,3778500
RSH,20110601,15.76,15.90,15.12,13.86,3447400
RSH,20110531,15.74,15.83,15.62,14.44,3066200
RSH,20110527,15.37,15.70,15.32,14.37,2193600
RSH,20110526,15.20,15.60,15.17,14.08,4314300
RSH,20110525,15.62,15.65,15.27,14.31,3704000
RSH,20110524,15.53,15.74,15.41,14.15,2224400
RSH,20110523,15.66,15.73,15.49,14.19,3757900
RSH,20110520,16.08,16.08,15.81,14.50,2053800
RSH,20110519,16.06,16.23,15.99,14.75,2597300
RSH,20110518,15.91,16.14,15.90,14.71,2101500
RSH,20110517,16.04,16.11,15.78,14.57,2345500
RSH,20110516,16.24,16.36,16.09,14.77,1729400
RSH,20110513,16.58,16.60,16.22,14.91,2398500
RSH,20110512,16.14,16.55,16.07,15.13,2075400
RSH,20110511,16.47,16.70,16.16,14.84,2482500
RSH,20110510,16.00,16.46,15.98,15.02,2427600
RSH,20110509,16.19,16.21,15.94,14.63,1708900
RSH,20110506,16.14,16.42,16.06,14.80,2337600
RSH,20110505,15.85,16.17,15.71,14.59,2407500
RSH,20110504,16.05,16.22,15.78,14.59,1938900
RSH,20110503,16.11,16.29,15.93,14.69,2144500
RSH,20110502,15.90,16.26,15.90,14.80,3296600
RSH,20110429,16.02,16.05,15.71,14.48,3933500
RSH,20110428,16.05,16.08,15.82,14.65,2842500
RSH,20110427,16.10,16.19,15.96,14.70,2892200
RSH,20110426,15.94,16.06,15.78,14.69,2400000
RSH,20110425,15.52,16.19,15.17,14.50,6894600
RSH,20110421,15.98,16.00,15.80,14.50,2387200
RSH,20110420,15.95,16.00,15.77,14.58,2587500
RSH,20110419,15.75,16.02,15.70,14.45,2887400
RSH,20110418,15.66,15.69,15.36,14.32,3421500
RSH,20110415,15.82,15.88,15.63,14.47,2573700
RSH,20110414,16.29,16.29,15.78,14.47,3428500
RSH,20110413,16.38,16.43,16.23,14.97,2508300
RSH,20110412,15.95,16.33,15.89,14.92,3376600
RSH,20110411,15.96,16.06,15.86,14.68,2348900
RSH,20110408,16.11,16.12,15.74,14.58,3984400
RSH,20110407,15.93,16.22,15.82,14.69,4038500
RSH,20110406,15.70,16.10,15.57,14.63,4831900
RSH,20110405,14.91,15.71,14.90,14.39,6346200
RSH,20110404,15.00,15.00,14.73,13.69,3183400
RSH,20110401,15.15,15.15,14.82,13.63,2606500
RSH,20110331,15.36,15.36,14.93,13.75,3224200
RSH,20110330,15.23,15.45,15.00,14.09,4929300
RSH,20110329,15.02,15.63,15.02,13.85,6166900
RSH,20110328,14.35,15.23,14.23,13.75,8845000
RSH,20110325,14.15,14.69,14.01,13.10,4263700
RSH,20110324,14.14,14.45,14.06,12.88,2948400
RSH,20110323,13.94,14.04,13.61,12.84,3005000
RSH,20110322,14.15,14.25,13.92,12.78,2728400
RSH,20110321,14.28,14.39,14.06,12.95,4079500
RSH,20110318,14.06,14.11,13.90,12.92,3471700
RSH,20110317,14.19,14.22,13.90,12.76,2274500
RSH,20110316,14.26,14.29,13.98,12.82,2961200
RSH,20110315,14.07,14.39,14.01,13.08,3344500
RSH,20110314,14.69,14.80,14.35,13.24,3393800
RSH,20110311,14.68,14.90,14.52,13.62,2599700
RSH,20110310,14.88,14.90,14.61,13.40,3326900
RSH,20110309,15.34,15.39,14.88,13.73,4790400
RSH,20110308,14.62,15.56,14.50,14.11,7025800
RSH,20110307,15.14,15.31,14.56,13.36,3739400
RSH,20110304,14.86,15.27,14.85,13.81,4730700
RSH,20110303,14.49,14.69,14.30,13.44,3497800
RSH,20110302,14.54,14.60,14.28,13.15,3181100
RSH,20110301,14.85,14.91,14.51,13.31,2182900
RSH,20110228,15.08,15.08,14.64,13.56,3144900
RSH,20110225,14.71,15.04,14.55,13.73,3299700
RSH,20110224,14.86,14.99,14.51,13.45,3020900
RSH,20110223,15.32,15.80,14.85,13.63,4815400
RSH,20110222,15.55,15.79,15.28,14.03,2446000
RSH,20110218,15.77,15.91,15.60,14.38,1622700
RSH,20110217,15.78,15.90,15.68,14.47,2064900
RSH,20110216,15.82,15.93,15.60,14.47,1807000
RSH,20110215,15.58,15.86,15.56,14.34,1525300
RSH,20110214,15.98,16.10,15.66,14.36,1445900
RSH,20110211,15.71,16.03,15.66,14.69,1735100
RSH,20110210,15.55,15.79,15.53,14.47,2040100
RSH,20110209,15.68,15.96,15.63,14.47,1630600
RSH,20110208,15.77,15.83,15.65,14.44,1642500
RSH,20110207,16.13,16.18,15.78,14.47,2553600
RSH,20110204,15.18,16.20,15.14,14.70,6487800
RSH,20110203,15.09,15.38,15.04,13.92,3878900
RSH,20110202,15.11,15.19,15.00,13.81,2186800
RSH,20110201,15.27,15.27,14.98,13.90,5895700
RSH,20110131,15.21,15.28,14.96,13.88,3188400
RSH,20110128,15.52,15.55,15.12,13.93,3498300
RSH,20110127,15.46,15.70,15.33,14.20,4309200
RSH,20110126,16.01,16.05,15.55,14.26,3282500
RSH,20110125,15.62,16.00,15.62,14.55,5617400
RSH,20110124,15.98,16.00,15.31,14.31,13716000
RSH,20110121,17.64,17.71,17.50,16.13,1896400
RSH,20110120,17.18,17.69,17.18,16.07,2635700
RSH,20110119,17.12,17.27,16.92,15.81,2333900
RSH,20110118,17.20,17.27,17.01,15.68,1384600
RSH,20110114,17.09,17.35,17.01,15.80,1459200
RSH,20110113,17.47,17.49,17.00,15.70,2885400
RSH,20110112,17.32,17.51,17.15,15.99,4088600
RSH,20110111,17.43,17.58,16.86,15.78,5669800
RSH,20110110,18.01,18.02,17.15,16.00,6889100
RSH,20110107,18.27,18.38,18.06,16.82,1550100
RSH,20110106,18.34,18.39,18.09,16.69,2064500
RSH,20110105,18.41,18.42,18.14,16.76,2098700
RSH,20110104,18.63,18.74,18.38,16.87,1461900
RSH,20110103,18.66,18.74,18.52,17.00,1391100
